country,country_iso,core_city,uc_id,cc_avg_dir,cc_avg_undir,cc_wt_avg_dir,cc_wt_avg_undir,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,grade_mean,grade_median,intersect_count,intersect_count_clean,intersect_count_clean_topo,k_avg,length_mean,length_median,length_total,street_segment_count,node_count,orientation_entropy,orientation_order,pagerank_max,prop_4way,prop_3way,prop_deadend,self_loop_proportion,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area
united_states,USA,medford,69,0.0364229774367308,0.0432773507922952,0.001253774425043,0.0014050248577565,1.0602015700449814,40.0,423.1434671221178,422.0,134.0,26.111933210145235,0.0173808935556928,0.011,2822,2711,2713,2.7651579846285226,144.55145213094505,103.561,702086.403,4857,3513,2.9972338434514136,0.4624615248876432,0.0008939311985653,0.1964133219470538,0.5997722744093368,0.1966979789353828,0.0026765493102738,0.9432168639002984,Medford,Northern America,Northern America,91010,70.0,48.8718986511
india,IND,ujhani,7410,0.0833333333333333,0.0833333333333333,0.0104509238031829,0.0104509238031829,1.0354505966691694,4.0,173.39473684210526,173.5,10.0,2.4882369062951413,0.00666,0.003,29,28,28,2.631578947368421,592.5745999999998,455.52,29628.729999999992,50,38,3.345113827388925,0.2052328172081006,0.054828674159595,0.1578947368421052,0.6052631578947368,0.2368421052631578,0.0,0.9657631211153804,Ujhani,Asia,South-Central Asia,182512,8.0,1.06449091434
sweden,SWE,orebro,2875,0.0506239888338733,0.0794308943089432,0.0026031916904311,0.0033484692796181,1.0684842353891448,5.0,32.858536585365854,32.0,37.0,4.650549572615884,0.0364889349930843,0.017,1727,1414,1424,2.821463414634146,123.47507780082988,88.777,357089.925,2892,2050,3.515456260498461,0.0609937659018147,0.0019916000701604,0.1653658536585366,0.6629268292682927,0.1575609756097561,0.0093360995850622,0.9359052449059272,Örebro,Europe,Northern Europe,88745,32.0,19.4118442535
india,IND,karad,7188,0.0387524437927663,0.0390518084066471,0.0011051862801977,0.0011102488671466,1.0587623502571233,13.0,582.1942815249267,579.0,67.0,10.55431799392412,0.0228107019562715,0.013,1005,876,878,2.548387096774193,132.89646029919447,76.5085,230974.048,1738,1364,3.446379099061203,0.1209344252963532,0.0020301098708475,0.0967741935483871,0.6378299120234604,0.2631964809384164,0.001150747986191,0.9444990178930592,Karad; Malkapur,Asia,South-Central Asia,194608,35.0,5.40573549271
india,IND,gopiganj,8366,0.0,0.0,0.0,0.0,1.0240768100575923,2.0,90.26470588235294,90.0,11.0,2.538298446160839,0.0069473684210526,0.003,19,15,15,2.235294117647059,941.1077894736842,298.2425,35762.096,38,34,2.8421034134627523,0.5610046353044327,0.0717337698430411,0.1176470588235294,0.4411764705882353,0.4411764705882353,0.0,0.9764892537150232,Gopiganj,Asia,South-Central Asia,359207,21.0,1.51263093948
japan,JPN,kagoshima,12811,0.0420200925316299,0.0437940625341373,8.529937048878833e-05,8.771990373669334e-05,1.0726158879472976,87.0,59.545614963825656,37.0,324.0,61.63456959493333,0.0476378142578349,0.026,15777,13979,14097,3.0742897476619024,83.83675073661654,58.238,2190905.807,26133,17001,3.5730811329814034,0.009478333207856,0.000239326879647,0.2206929004176225,0.7031351096994295,0.0719957649550026,0.0018750239161213,0.9323001936077367,Kagoshima,Asia,Eastern Asia,442952,141.0,81.325553894
ecuador,ECU,vinces,434,0.0134933573249362,0.0151111111111111,0.0003958315852911,0.0004191552477439,1.0225554174433502,2.0,16.053333333333335,16.0,16.0,2.1202989543426063,0.016266472868217,0.01,574,555,555,3.057777777777778,80.49958139534884,63.7175,83075.568,1032,675,3.3192263908802846,0.2261010297489687,0.0037620089789755,0.3940740740740741,0.4533333333333333,0.1496296296296296,0.0,0.9779421075292482,Vinces,Latin America and the Caribbean,South America,57695,7.0,1.82951498032
united_states,USA,oshkosh,688,0.0279343942705287,0.0399159663865545,0.0020586471151341,0.0024256474406568,1.0412282667363648,6.0,235.12521008403365,234.0,39.0,6.57976209194644,0.0199948246118458,0.011,1984,1814,1816,2.922689075630252,159.7709353076481,109.655,555683.3130000001,3478,2380,2.653426076484596,0.66742115113921,0.0013613463217564,0.2705882352941176,0.5558823529411765,0.1663865546218487,0.0043128234617596,0.9604041994887528,Oshkosh,Northern America,Northern America,68352,85.0,52.8461723328
nigeria,NGA,koko_town,2347,0.026595744680851,0.026595744680851,0.0026699259012176,0.0026699259012176,1.046553939148999,4.0,8.085106382978724,7.5,17.0,3.349400763186145,0.0119344262295081,0.0065,70,67,67,2.595744680851064,252.6991557377049,161.3995,30829.297,122,94,3.27309402151155,0.2626007656410566,0.0248919516916304,0.1170212765957446,0.6063829787234043,0.2553191489361702,0.0,0.955516923296993,Koko Town; Koko; Jelly; Ajoki; Kolokolo (II); Kolokolo,Africa,Western Africa,76984,10.0,1.7585520744299998
brazil,BRA,patos,1425,0.0306846629591351,0.0383749200255917,0.0016262851382278,0.0018288868104021,1.0201193987773294,9.0,250.7497120921305,250.0,36.0,6.370017021371379,0.0246423967534017,0.014,2414,2010,2025,3.216122840690979,80.81018548579613,70.81,338513.867,4189,2605,3.4455742802908813,0.121621144889618,0.0011992686137316,0.4280230326295585,0.4955854126679462,0.073320537428023,0.0,0.980277407917697,Patos,Latin America and the Caribbean,South America,96836,19.0,5.32847881317
mexico,MEX,cuauhtemoc,97,0.0271088715206361,0.0289393939393938,0.0011091741924046,0.001132445629493,1.0177117870686372,31.0,2057.28743315508,2051.0,130.0,24.50158969663028,0.028235265700483,0.019,3536,3262,3277,3.320855614973262,88.82139951690823,85.4365,551580.8910000001,6210,3740,3.0589638928752496,0.4204760405570402,0.0008320664897716,0.4735294117647058,0.470855614973262,0.0545454545454545,0.0004830917874396,0.9825964607134468,Cuauhtémoc,Latin America and the Caribbean,Central America,114661,33.0,16.7948246002
china,CHN,mojiang_hani_autonomous_county,10461,0.0086580086580086,0.0086580086580086,0.0009793317611765,0.0009793317611765,1.1088508595638236,15.0,1310.2207792207791,1303.0,141.0,19.106091186777515,0.0236363636363636,0.014,60,56,57,2.571428571428572,402.0306767676767,210.501,39801.037,99,77,3.3197633824205344,0.2256709733167906,0.0336497190028733,0.0519480519480519,0.7272727272727273,0.2207792207792207,0.0,0.9018345356140672,Mojiang Hani Autonomous County,Asia,Eastern Asia,68600,7.0,1.0707410574
germany,DEU,darmstadt,2461,0.0448148519086472,0.0678134556574922,0.0016617182260659,0.0020982658955923,1.0456878030020331,24.0,138.9862385321101,137.0,109.0,19.18590468483247,0.025470737913486,0.012,1870,1544,1562,2.8844036697247706,117.49802608142494,87.947,369413.794,3144,2180,3.40335956543672,0.1572651018054386,0.001776796928501,0.1977064220183486,0.6376146788990825,0.1422018348623853,0.0044529262086513,0.9563083715131138,Darmstadt,Europe,Western Europe,116050,39.0,26.0510349274
india,IND,khurja,7163,0.038996495111603,0.0443645083932853,0.0027166027437557,0.0028389326533937,1.0649590650862295,3.0,199.6474820143885,199.0,12.0,2.1088609101698217,0.0072948717948717,0.002,85,81,81,2.2446043165467624,478.3458717948718,261.1665,74621.956,156,139,3.3543166292793303,0.1977474247618883,0.0255409874813176,0.1294964028776978,0.4748201438848921,0.3884892086330935,0.0,0.9390032281842026,Khurja,Asia,South-Central Asia,448127,36.0,6.83196544647
india,IND,balrampur,8096,0.091111111111111,0.091111111111111,0.0075388558734628,0.0075388558734628,1.1152264899661175,2.0,109.17333333333332,109.0,12.0,1.9821727999871777,0.012060606060606,0.005,57,55,55,2.64,433.5698787878787,246.417,42923.41799999999,99,75,3.374013417027053,0.1816085075883363,0.0299688017547423,0.1333333333333333,0.6266666666666667,0.24,0.0,0.896678844160509,Balrampur,Asia,South-Central Asia,668219,19.0,1.32429301739
italy,ITA,trapani,2926,0.0247662524212977,0.0372540693559801,0.001039106946646,0.0014303210486617,1.0395988815327517,7.0,13.224203821656053,11.0,166.0,10.422583894968126,0.0341554860716316,0.019,2112,1694,1708,2.987685774946921,69.32580301307561,55.568,243888.175,3518,2355,3.282093143045497,0.2555499158947644,0.0016974960220828,0.2152866242038216,0.6734607218683651,0.1031847133757961,0.0008527572484366,0.9619094612006814,Trapani,Europe,Southern Europe,78383,20.0,11.4777193069
united_states,USA,brick,949,0.0409800970392379,0.0496182490104499,0.0008386905035468,0.0009272085483407,1.0694637765018224,10.0,12.16095447127019,10.0,57.0,7.973573495007653,0.0178401289282836,0.011,14378,13304,13339,2.793629354493781,132.08431156325543,99.7755,3278332.613,24820,17769,3.5372507973955103,0.0416716570101203,0.0002087974041665,0.1845911418763014,0.6176487140525635,0.1908379762507738,0.007856567284448,0.935048032455072,Brick; Long Branch; Neptune; Ocean Township; Wall; Point Pleasant; Tinton Falls; Asbury Park; Eatontown; Red Bank,Northern America,Northern America,376000,379.0,223.294952393
nigeria,NGA,agbor,2415,0.0267791842475387,0.0276371308016878,0.0012362013947216,0.0012632043800885,1.0376461557113026,35.0,163.52320675105486,173.0,111.0,26.094425602850794,0.0227110838194657,0.012,1944,1753,1763,2.748523206751055,115.72040098249924,92.004,376901.346,3257,2370,3.403396538992588,0.157234206233644,0.0012297172779992,0.1291139240506329,0.6911392405063291,0.1797468354430379,0.000307031010132,0.96371965963147,Agbor,Africa,Western Africa,170519,37.0,16.6310310364
peru,PER,yurimaguas,536,0.0208196362042515,0.0209401709401709,0.002511937122695,0.0025215595921453,1.019220603754057,7.0,144.31730769230768,144.0,32.0,5.165989105574461,0.0233541666666666,0.017,829,792,792,3.076923076923077,87.45300694444444,75.531,125932.33,1440,936,3.37219060174514,0.1831088126803779,0.00228926804841,0.3525641025641026,0.530982905982906,0.1143162393162393,0.0,0.9811418610620092,Yurimaguas,Latin America and the Caribbean,South America,58239,9.0,4.67069721222
bangladesh,BGD,baneshwar,9689,0.0627118644067796,0.0790960451977401,0.0037086290169683,0.0039052213767997,1.102682211433249,2.0,19.966101694915253,20.0,7.0,1.5195972889270102,0.007391304347826,0.002,40,36,36,2.3389830508474576,610.1659130434782,283.641,42101.448,69,59,3.500086909324352,0.0745012668479914,0.0412674462931274,0.0508474576271186,0.6271186440677966,0.3220338983050847,0.0,0.9068795974319888,Baneshwar,Asia,South-Central Asia,77884,38.0,12.368891716
china,CHN,linjiang,11858,0.0210644601082848,0.0245683930942895,0.0008565025992664,0.0010045132323576,1.072592772031561,19.5,346.788844621514,339.0,131.0,19.16891324670653,0.0281141141141141,0.01,194,173,173,2.653386454183267,185.7693123123123,106.773,61861.181,333,251,3.235963620933489,0.2913378109220125,0.0101855630061258,0.1115537848605577,0.6454183266932271,0.2270916334661354,0.0,0.932320286016784,Linjiang,Asia,Eastern Asia,109941,14.0,3.79214739799
turkey,TUR,samandag,4326,0.0227178475699185,0.0236686390532544,0.0011618697786478,0.0011871059175714,1.0561341362650487,23.0,27.33859303090072,21.0,266.0,18.643868481795938,0.0272107261509254,0.015,1309,1164,1164,2.7705456936226165,111.08679022306598,83.248,234059.867,2107,1521,3.4186115256757774,0.1444723034170939,0.0022942862676875,0.0848126232741617,0.7744904667981591,0.1393819855358317,0.0,0.9468494253357216,Samandağ,Asia,Western Asia,85416,25.0,6.75147247314
colombia,COL,villa_del_rosario,691,0.0224783114477496,0.0247916150862423,0.0008294293415619,0.0008780600984648,1.0461710974163,33.0,424.7001733102253,421.0,252.0,29.01884884656971,0.0457648102163888,0.023,3157,2713,2758,2.791780143599901,80.20919599148634,67.87950000000001,452219.447,5638,4039,3.3265662141435755,0.2202124974072226,0.0008575982815537,0.25278534290666,0.5241396385243873,0.218370883882149,0.0008868393047179,0.9558665905315796,Villa del Rosario; Los Patios; San Antonio del Táchira,Latin America and the Caribbean,South America,195502,40.0,10.0666217804
united_states,USA,turlock,36,0.0388269958772051,0.0493413916008056,0.002481726132731,0.0030437216637709,1.0527093327399,3.0,32.3626220362622,32.0,26.0,2.6351077654778408,0.0186759535655058,0.011,1759,1623,1635,2.803347280334728,135.50675887230514,99.82,408552.878,3015,2151,2.562993153367713,0.7131983015368595,0.001303162976256,0.2147838214783821,0.594607159460716,0.1822408182240818,0.0019900497512437,0.9499298323852484,Turlock,Northern America,Northern America,67104,32.0,23.9120407104
brazil,BRA,vila_velha,1400,0.038774859470098,0.0510214459817296,0.0009756583849209,0.0011359986316545,1.039404888401281,28.0,18.094376348045664,11.0,176.0,18.47368323496893,0.0458779236403524,0.019,16892,13812,13924,2.973433636698406,88.50898354622979,65.408,2501352.384,28261,19009,3.574081483215167,0.0085718934660944,0.0002550122172364,0.2027460676521647,0.682466200220948,0.1113682992266821,0.0006015356852199,0.9620889906897686,Vila Velha; Cariacica; Vitória,Latin America and the Caribbean,South America,1076799,197.0,91.7355728149
russia,RUS,elektrostal,3737,0.0344067796610169,0.0423728813559322,0.0021218225216746,0.0022091453365387,1.0520632335911762,6.0,152.62372881355932,154.0,33.0,5.958254406490736,0.0114299287410926,0.008,251,241,241,2.854237288135593,268.87155581947746,189.42,113194.925,421,295,2.6430843633560537,0.6728276917655744,0.0088157379002539,0.1898305084745762,0.6338983050847458,0.1491525423728813,0.0,0.950513208779799,Elektrostal,Europe,Eastern Europe,153726,30.0,19.0402755737
china,CHN,qixian,11193,0.0241545893719806,0.0241545893719806,0.0008180252509216,0.0008180252509216,1.039987756153663,2.0,62.369565217391305,62.0,7.0,1.4702702813072186,0.0042311557788944,0.002,118,104,104,2.8840579710144927,458.031768844221,269.156,91148.322,199,138,3.0519320021119376,0.4253384274796272,0.0188414659429932,0.2826086956521739,0.572463768115942,0.144927536231884,0.0,0.9615497817959362,Qixian,Asia,Eastern Asia,82380,33.0,14.0008497238
china,CHN,yichun,11905,0.019864190661659,0.0278059071729957,0.0006178486898456,0.0008300128999377,1.0347526562094935,17.0,100.99113924050631,100.0,60.0,11.38934963634956,0.031504,0.011,638,463,473,2.848101265822785,288.31212444444446,114.042,324351.14,1125,790,3.5092286911841444,0.066478716976749,0.0052894448999144,0.2696202531645569,0.5329113924050632,0.1924050632911392,0.0017777777777777,0.966414528147432,Yichun; 袁州区,Asia,Eastern Asia,356856,66.0,26.6648960114
argentina,ARG,rio_gallegos,1116,0.0222598279438479,0.0337516918912267,0.0016851435274151,0.0023094983944941,1.0100293731669658,2.0,12.360280546327058,12.0,15.0,1.9118659042642168,0.0084938891313836,0.0,2643,2263,2265,3.382798080472499,86.99191422959404,74.1175,398596.951,4582,2709,3.085209138346132,0.4021471673635498,0.0013893390640049,0.450719822812846,0.515688445921004,0.0243632336655592,0.0002182453077258,0.9900702163388392,Río Gallegos,Latin America and the Caribbean,South America,110865,25.0,5.06629800797
china,CHN,unnamed,11359,0.033893682253855,0.0514925373134328,0.0042265461573931,0.0063651810793131,1.0210450682622858,8.0,70.4776119402985,69.0,44.0,7.021681157982584,0.01176213592233,0.007,115,85,86,3.074626865671642,428.6266699029127,289.1975,88297.09400000001,206,134,3.0389528669309733,0.4342593959004532,0.0288715852020599,0.4402985074626865,0.373134328358209,0.1417910447761194,0.0,0.979388697995376,京山市,Asia,Eastern Asia,139437,22.0,9.57400226593
china,CHN,luxian,10514,0.0201015965166908,0.0262054507337526,0.0016289626239597,0.0020083833186618,1.044896983523967,6.0,295.4591194968553,295.0,32.0,5.904023663768548,0.0166889763779527,0.01,140,104,104,3.19496855345912,293.7829645669291,222.636,74620.87299999999,254,159,2.96131079370655,0.4861678406749105,0.0192821983534349,0.5031446540880503,0.3773584905660377,0.1194968553459119,0.0,0.9570321436161584,Luxian,Asia,Eastern Asia,103853,12.0,3.42657494545
brazil,BRA,natal,1442,0.0254483420301593,0.0356498645841546,0.0008542225369708,0.0010188862200853,1.0286324882951292,12.0,41.73826615129762,43.0,88.0,11.941240008020856,0.0407320379342335,0.019,11670,8635,8773,3.060976571744104,81.50448891866817,64.971,1581350.0939999998,19402,12677,3.3358682707080103,0.2127176557681899,0.0003290650550876,0.2269464384318056,0.6918040545870474,0.0794351976019563,0.0013400680342232,0.9721645110173556,Natal,Latin America and the Caribbean,South America,631280,113.0,42.8074035645
india,IND,anjangaon,7579,0.0126262626262626,0.0126262626262626,0.0007191400724184,0.0007191400724184,1.0661473918001318,4.0,345.74242424242425,347.0,13.0,3.478661697831141,0.0097577319587628,0.006,119,113,113,2.9393939393939394,165.30380412371136,81.38900000000001,32068.938,194,132,3.028658891395511,0.4412851458748816,0.0220000833985495,0.1439393939393939,0.7575757575757576,0.0984848484848484,0.0,0.9379566162156572,Anjangaon,Asia,South-Central Asia,59486,5.0,1.69155299664
senegal,SEN,tivaouane,1456,0.0284989955526097,0.0296792723791288,0.0015741084004912,0.0016015385570713,1.0181999635835288,3.0,55.72283389181427,56.0,14.0,2.1547551468760267,0.0184634752875349,0.009,2019,1740,1744,3.079942556247008,69.46140348150452,58.072,223457.335,3217,2089,3.465648836380034,0.1044122050377683,0.0011096150554246,0.2178075634274772,0.7482048827190043,0.0335088559119195,0.0,0.9821253543169708,Tivaouane,Africa,Western Africa,59674,10.0,5.52990722656
russia,RUS,taganrog,4234,0.0312647638240529,0.0404994571118348,0.0018466103770996,0.0021318547018125,1.0261393518207436,22.0,32.59247195077814,37.0,72.0,13.62427875332717,0.0151080953504838,0.01,2489,2276,2283,3.0669562070213536,131.3162289355676,94.612,556386.862,4237,2763,3.422441613161115,0.1412446245440667,0.0014643086743191,0.2707202316322837,0.6257690915671371,0.099167571480275,0.000708048147274,0.9745265087296742,Taganrog,Europe,Eastern Europe,249514,73.0,47.4712562561
united_kingdom,GBR,southend_on_sea,1984,0.0175490720680744,0.0257210722768917,0.0003703564193727,0.0004535742571448,1.049124520903979,30.0,32.40600610790634,29.0,87.0,21.089819581219743,0.0219107485604606,0.012,4228,3733,3745,2.4750593824228027,102.93985261859062,74.7115,750843.285,7294,5894,3.4480162145843307,0.1195367121839494,0.0007475169836575,0.0629453681710213,0.6501526976586359,0.2826603325415677,0.0035645736221551,0.9531757003814468,Southend-on-Sea; Benfleet; Hadleigh; Canvey; Rayleigh; Rochford; Shoeburyness,Europe,Northern Europe,251025,75.0,47.3176994324
japan,JPN,tajimi,12927,0.0521786573862819,0.0541940851675368,0.0014841050413632,0.0015266742865848,1.0877474500256734,71.0,152.82800090764692,156.0,185.0,39.488368934872845,0.0427258812615955,0.027,3902,3539,3557,2.9353301565690946,93.37746134817564,66.4765,603965.4199999999,6468,4407,3.5709007251131006,0.0114526130445208,0.0007938366826682,0.2189698207397322,0.6639437258906286,0.1145904243249376,0.002473716759431,0.9193310450660194,Tajimi; Toki,Asia,Eastern Asia,84162,37.0,21.0722179413
